city,timestamp,temperature,season
Moscow,2015-04-05,3.3808235112102647,spring
Moscow,2015-04-06,7.316038528251916,spring
Moscow,2015-04-07,-0.2558326599642342,spring
Moscow,2015-04-08,4.6758385445057895,spring
Moscow,2015-04-09,-5.501137993897306,spring
Moscow,2015-04-10,5.47719995900881,spring
Moscow,2015-04-11,0.2975099752601231,spring
Moscow,2015-04-12,5.910722897270236,spring
Moscow,2015-04-13,4.39622359698998,spring
Moscow,2015-04-14,1.3762438138327342,spring
Moscow,2015-04-15,19.595802962061015,spring
Moscow,2015-04-16,1.7557301725931538,spring
Moscow,2015-04-17,5.765224400323545,spring
Moscow,2015-04-18,4.206475744878141,spring
Moscow,2015-04-19,-1.217731926048673,spring
Moscow,2015-04-20,15.140260220108022,spring
Moscow,2015-04-21,6.345132834406497,spring
Moscow,2015-04-22,2.920154579627117,spring
Moscow,2015-04-23,5.969810316880421,spring
Moscow,2015-04-24,5.854901355199499,spring
Moscow,2015-04-25,16.00799886560443,spring
Moscow,2015-04-26,8.197701226116585,spring
Moscow,2015-04-27,0.7485879486942268,spring
Moscow,2015-04-28,15.501127452214796,spring
Moscow,2015-04-29,2.0138109687966383,spring
Moscow,2015-04-30,5.02249775069298,spring
Moscow,2015-05-01,6.298584647712242,spring
Moscow,2015-05-02,8.7353301725586,spring
Moscow,2015-05-03,10.176086907545459,spring
Moscow,2015-05-04,7.996271021805594,spring
Moscow,2015-05-05,14.462395587811084,spring
Moscow,2015-05-06,2.164858683595621,spring
Moscow,2015-05-07,9.476724507608385,spring
Moscow,2015-05-08,6.985123725961273,spring
Moscow,2015-05-09,12.782725662377818,spring
Moscow,2015-05-10,9.045182180759209,spring
Moscow,2015-05-11,3.7093380581637394,spring
Moscow,2015-05-12,2.530993278616496,spring
Moscow,2015-05-13,7.574901062370314,spring
Moscow,2015-05-14,5.797094639218127,spring
Moscow,2015-05-15,11.265853925413984,spring
Moscow,2015-05-16,7.677871107670161,spring
Moscow,2015-05-17,11.928402121406219,spring
Moscow,2015-05-18,5.008314739209086,spring
Moscow,2015-05-19,2.3073572546004906,spring
Moscow,2015-05-20,12.438437554579137,spring
Moscow,2015-05-21,9.151135530458534,spring
Moscow,2015-05-22,4.811342793824257,spring
Moscow,2015-05-23,2.3902996975426642,spring
Moscow,2015-05-24,8.887500065314303,spring
Moscow,2015-05-25,6.944628613923468,spring
Moscow,2015-05-26,7.366078995751125,spring
Moscow,2015-05-27,6.671527669397938,spring
Moscow,2015-05-28,5.662505989638332,spring
Moscow,2015-05-29,-0.8207404047709002,spring
Moscow,2015-05-30,14.18612030146615,spring
Moscow,2015-05-31,-4.4011007403902855,spring
Moscow,2015-06-01,20.082625048131426,summer
Moscow,2015-06-02,18.184282688743526,summer
Moscow,2015-06-03,11.199867506233801,summer
Moscow,2015-06-04,14.647908673647086,summer
Moscow,2015-06-05,25.449043615848247,summer
Moscow,2015-06-06,12.569043958563052,summer
Moscow,2015-06-07,23.52116221976241,summer
Moscow,2015-06-08,23.38850180347558,summer
Moscow,2015-06-09,26.536804041767496,summer
Moscow,2015-06-10,17.15265297606646,summer
Moscow,2015-06-11,14.312618536354254,summer
Moscow,2015-06-12,14.943824067058024,summer
Moscow,2015-06-13,10.829416998961412,summer
Moscow,2015-06-14,4.227277297637608,summer
Moscow,2015-06-15,11.564172919825898,summer
Moscow,2015-06-16,12.449227123141881,summer
Moscow,2015-06-17,24.505649925858187,summer
Moscow,2015-06-18,5.663231874832931,summer
Moscow,2015-06-19,26.469779740055724,summer
Moscow,2015-06-20,28.047890010018765,summer
Moscow,2015-06-21,18.861261877424965,summer
Moscow,2015-06-22,5.284500215244966,summer
Moscow,2015-06-23,24.6213179717248,summer
Moscow,2015-06-24,28.1348994880844,summer
Moscow,2015-06-25,18.854658851081542,summer
Moscow,2015-06-26,9.866779930381421,summer
Moscow,2015-06-27,18.304055909619752,summer
Moscow,2015-06-28,12.003674067388701,summer
Moscow,2015-06-29,15.98443458544968,summer
Moscow,2015-06-30,14.568081332677668,summer
Moscow,2015-07-01,21.655382849208024,summer
Moscow,2015-07-02,24.43039545046495,summer
Moscow,2015-07-03,15.692874474726295,summer
Moscow,2015-07-04,20.050701175155936,summer
Moscow,2015-07-05,22.273350740149706,summer
Moscow,2015-07-06,26.715387677762568,summer
Moscow,2015-07-07,19.38732266545581,summer
Moscow,2015-07-08,14.747498981991574,summer
Moscow,2015-07-09,25.975348996801625,summer
Moscow,2015-07-10,15.75060072151729,summer
Moscow,2015-07-11,24.71954288414689,summer
Moscow,2015-07-12,15.134234870848827,summer
Moscow,2015-07-13,11.808244106335916,summer
Moscow,2015-07-14,9.807875979084002,summer
Moscow,2015-07-15,14.611705692328211,summer
Moscow,2015-07-16,17.277080317292967,summer
Moscow,2015-07-17,24.81163690368409,summer
Moscow,2015-07-18,16.954806058447026,summer
Moscow,2015-07-19,13.508537790452657,summer
Moscow,2015-07-20,17.73763645961242,summer
Moscow,2015-07-21,20.249183005861735,summer
Moscow,2015-07-22,15.146766239915838,summer
Moscow,2015-07-23,16.11788302351615,summer
Moscow,2015-07-24,19.69394781860098,summer
Moscow,2015-07-25,15.506063477132955,summer
Moscow,2015-07-26,13.983928872702837,summer
Moscow,2015-07-27,26.556632459016114,summer
Moscow,2015-07-28,15.515614163890142,summer
Moscow,2015-07-29,18.550736622847275,summer
Moscow,2015-07-30,16.09808739479577,summer
Moscow,2015-07-31,23.365769017882283,summer
Moscow,2015-08-01,11.55724421959658,summer
Moscow,2015-08-02,19.218038364644066,summer
Moscow,2015-08-03,19.023826826075034,summer
Moscow,2015-08-04,24.301689493123586,summer
Moscow,2015-08-05,12.262446013217112,summer
Moscow,2015-08-06,23.067255784787452,summer
Moscow,2015-08-07,17.661071578859044,summer
Moscow,2015-08-08,13.347911682479516,summer
Moscow,2015-08-09,19.83770062243262,summer
Moscow,2015-08-10,15.931729251206033,summer
Moscow,2015-08-11,20.65648206638759,summer
Moscow,2015-08-12,18.971774868904145,summer
Moscow,2015-08-13,14.289992142749089,summer
Moscow,2015-08-14,14.136195861058999,summer
Moscow,2015-08-15,18.915266904940047,summer
Moscow,2015-08-16,16.54117469803739,summer
Moscow,2015-08-17,25.15662330337782,summer
Moscow,2015-08-18,16.24841091360446,summer
Moscow,2015-08-19,13.687522663228156,summer
Moscow,2015-08-20,21.5849621986949,summer
Moscow,2015-08-21,13.865236972821629,summer
Moscow,2015-08-22,20.679449370404907,summer
Moscow,2015-08-23,14.06787444439488,summer
Moscow,2015-08-24,17.409376701579216,summer
Moscow,2015-08-25,9.63719723267352,summer
Moscow,2015-08-26,16.91704099245645,summer
Moscow,2015-08-27,13.838320505067092,summer
Moscow,2015-08-28,17.17592729075696,summer
Moscow,2015-08-29,13.973742679795567,summer
Moscow,2015-08-30,8.781525915918419,summer
Moscow,2015-08-31,22.0589430658422,summer
Moscow,2015-09-01,12.037684420548185,autumn
Moscow,2015-09-02,2.1624025712925503,autumn
Moscow,2015-09-03,1.8444447606200507,autumn
Moscow,2015-09-04,6.272216227401541,autumn
Moscow,2015-09-05,7.2700006963970925,autumn
Moscow,2015-09-06,5.536887093844698,autumn
Moscow,2015-09-07,1.0537893634513047,autumn
Moscow,2015-09-08,4.161605242566641,autumn
Moscow,2015-09-09,-2.578499825166892,autumn
Moscow,2015-09-10,2.28465294454437,autumn
Moscow,2015-09-11,4.9258764376916755,autumn
Moscow,2015-09-12,5.016335088140904,autumn
Moscow,2015-09-13,12.52567134341982,autumn
Moscow,2015-09-14,8.736082313363164,autumn
Moscow,2015-09-15,-0.6334084503994504,autumn
Moscow,2015-09-16,4.741845960029347,autumn
Moscow,2015-09-17,1.611306954038172,autumn
Moscow,2015-09-18,9.79760015553417,autumn
Moscow,2015-09-19,12.326221096295491,autumn
Moscow,2015-09-20,8.105892287597433,autumn
Moscow,2015-09-21,6.750169228156119,autumn
Moscow,2015-09-22,8.34909492804374,autumn
Moscow,2015-09-23,17.719973002516888,autumn
Moscow,2015-09-24,2.0457953860499067,autumn
Moscow,2015-09-25,11.913912144467995,autumn
Moscow,2015-09-26,8.61411692274696,autumn
Moscow,2015-09-27,9.295508556540222,autumn
Moscow,2015-09-28,13.626135823618327,autumn
Moscow,2015-09-29,1.8824220712200672,autumn
Moscow,2015-09-30,7.5722235874746,autumn
Moscow,2015-10-01,6.4292108514067365,autumn
Moscow,2015-10-02,3.9805995762763944,autumn
Moscow,2015-10-03,10.342516398457951,autumn
Moscow,2015-10-04,13.118425823244952,autumn
Moscow,2015-10-05,2.3504956164080113,autumn
Moscow,2015-10-06,5.881464768809195,autumn
Moscow,2015-10-07,2.0081345831257575,autumn
Moscow,2015-10-08,-0.5061778055211779,autumn
Moscow,2015-10-09,17.594626704707768,autumn
Moscow,2015-10-10,8.000655539420706,autumn
Moscow,2015-10-11,2.8397954233895133,autumn
Moscow,2015-10-12,-1.5434783577185218,autumn
Moscow,2015-10-13,11.79221201548252,autumn
Moscow,2015-10-14,9.84594761173226,autumn
Moscow,2015-10-15,1.2120679478761351,autumn
Moscow,2015-10-16,13.885907846362013,autumn
Moscow,2015-10-17,13.224027684060166,autumn
Moscow,2015-10-18,2.6123073311244003,autumn
Moscow,2015-10-19,5.955467938535401,autumn
Moscow,2015-10-20,11.36699939592844,autumn
Moscow,2015-10-21,12.250093241903866,autumn
Moscow,2015-10-22,4.807215086279449,autumn
Moscow,2015-10-23,15.777016991074891,autumn
Moscow,2015-10-24,7.651404198266245,autumn
Moscow,2015-10-25,4.988343752923634,autumn
Moscow,2015-10-26,6.976786814150979,autumn
Moscow,2015-10-27,8.89296197020996,autumn
Moscow,2015-10-28,5.036951537310838,autumn
Moscow,2015-10-29,2.5614225994869306,autumn
Moscow,2015-10-30,7.5362886021776365,autumn
Moscow,2015-10-31,0.6686590245893873,autumn
Moscow,2015-11-01,0.2962677198262158,autumn
Moscow,2015-11-02,2.6540524607049765,autumn
Moscow,2015-11-03,9.805581488633182,autumn
Moscow,2015-11-04,12.607477917462962,autumn
Moscow,2015-11-05,5.226842690569873,autumn
Moscow,2015-11-06,0.2983842788023825,autumn
Moscow,2015-11-07,6.497540114129491,autumn
Moscow,2015-11-08,6.477791526443491,autumn
Moscow,2015-11-09,11.536670166912147,autumn
Moscow,2015-11-10,4.9861958489134945,autumn
Moscow,2015-11-11,6.947821552787944,autumn
Moscow,2015-11-12,8.23739272021793,autumn
Moscow,2015-11-13,16.658360857541886,autumn
Moscow,2015-11-14,6.184936672670184,autumn
Moscow,2015-11-15,9.743918043494237,autumn
Moscow,2015-11-16,2.3889686617304697,autumn
Moscow,2015-11-17,7.129649127611671,autumn
Moscow,2015-11-18,5.6955182253544105,autumn
Moscow,2015-11-19,9.086169461543804,autumn
Moscow,2015-11-20,10.279634178042166,autumn
Moscow,2015-11-21,7.96975948765257,autumn
Moscow,2015-11-22,4.877423602722975,autumn
Moscow,2015-11-23,9.792261024794273,autumn
Moscow,2015-11-24,13.827553742408853,autumn
Moscow,2015-11-25,0.848833570663043,autumn
Moscow,2015-11-26,11.843996346287913,autumn
Moscow,2015-11-27,0.9444189203553437,autumn
Moscow,2015-11-28,17.564161030636615,autumn
Moscow,2015-11-29,2.3166381807831797,autumn
Moscow,2015-11-30,13.439556622900634,autumn
Moscow,2015-12-01,-7.448610606621876,winter
Moscow,2015-12-02,-10.328581715665294,winter
Moscow,2015-12-03,-15.418076669387347,winter
Moscow,2015-12-04,-13.57174687698668,winter
Moscow,2015-12-05,-4.586093469330463,winter
Moscow,2015-12-06,-11.206448686995024,winter
Moscow,2015-12-07,-8.821773698229377,winter
Moscow,2015-12-08,-12.895376656733438,winter
Moscow,2015-12-09,-20.14298931312067,winter
Moscow,2015-12-10,-15.377150754931462,winter
Moscow,2015-12-11,-9.321227139195003,winter
Moscow,2015-12-12,-4.483885206824279,winter
Moscow,2015-12-13,-8.454356754106275,winter
Moscow,2015-12-14,-4.8643886965949275,winter
Moscow,2015-12-15,-9.120569821217822,winter
Moscow,2015-12-16,-2.2885841086075187,winter
Moscow,2015-12-17,-11.140867367477984,winter
Moscow,2015-12-18,-12.35125658501236,winter
Moscow,2015-12-19,-5.673098533581318,winter
Moscow,2015-12-20,-7.685398256017306,winter
Moscow,2015-12-21,-13.147136587717817,winter
Moscow,2015-12-22,-11.033238635499327,winter
Moscow,2015-12-23,-7.455842672518524,winter
Moscow,2015-12-24,-15.787109931458176,winter
Moscow,2015-12-25,-10.21510625072353,winter
Moscow,2015-12-26,-13.782264548634549,winter
Moscow,2015-12-27,-6.240134380608277,winter
Moscow,2015-12-28,-14.051997684599495,winter
Moscow,2015-12-29,-12.334895479842283,winter
Moscow,2015-12-30,-0.019792342093674975,winter
Moscow,2015-12-31,-7.716819946526359,winter
Moscow,2016-01-01,-22.806497426458215,winter
Moscow,2016-01-02,-5.116594178400358,winter
Moscow,2016-01-03,-9.600545972944158,winter
Moscow,2016-01-04,-9.40724375215949,winter
Moscow,2016-01-05,-13.564138451058113,winter
Moscow,2016-01-06,-10.641142306798686,winter
Moscow,2016-01-07,-16.97698024416358,winter
Moscow,2016-01-08,-6.138579353755814,winter
Moscow,2016-01-09,-9.198895440536404,winter
Moscow,2016-01-10,-17.19711291578092,winter
Moscow,2016-01-11,-6.759326634951673,winter
Moscow,2016-01-12,-14.531828407477295,winter
Moscow,2016-01-13,-3.025419518363619,winter
Moscow,2016-01-14,-7.331817120570639,winter
Moscow,2016-01-15,-6.961608534802025,winter
Moscow,2016-01-16,-2.140078757912698,winter
Moscow,2016-01-17,-15.921588578656348,winter
Moscow,2016-01-18,-6.095868602573933,winter
Moscow,2016-01-19,-10.278059530769983,winter
Moscow,2016-01-20,-17.580794996497502,winter
Moscow,2016-01-21,-16.12965931712637,winter
Moscow,2016-01-22,-13.122350889705944,winter
Moscow,2016-01-23,-10.490278539996085,winter
Moscow,2016-01-24,-3.694436857360164,winter
Moscow,2016-01-25,-13.283211624165801,winter
Moscow,2016-01-26,-19.658223190883447,winter
Moscow,2016-01-27,-10.407260180133362,winter
Moscow,2016-01-28,-15.700187988890839,winter
Moscow,2016-01-29,-6.470367617936997,winter
Moscow,2016-01-30,-7.503684157259042,winter
Moscow,2016-01-31,-14.031794527436613,winter
Moscow,2016-02-01,-12.141918899821055,winter
Moscow,2016-02-02,-6.323462318056704,winter
Moscow,2016-02-03,-2.2981288527838553,winter
Moscow,2016-02-04,-7.461247415392876,winter
Moscow,2016-02-05,-3.2441318153046463,winter
Moscow,2016-02-06,-8.57688522234367,winter
Moscow,2016-02-07,-2.1986469041906833,winter
Moscow,2016-02-08,-14.331189553491058,winter
Moscow,2016-02-09,-26.1995362611921,winter
Moscow,2016-02-10,-7.091245028171477,winter
Moscow,2016-02-11,-10.267511038897345,winter
Moscow,2016-02-12,-3.2016097467207025,winter
Moscow,2016-02-13,-15.34581916744541,winter
Moscow,2016-02-14,-11.598523668671767,winter
Moscow,2016-02-15,-9.807537502408298,winter
Moscow,2016-02-16,-16.225562232753536,winter
Moscow,2016-02-17,-6.371426563757501,winter
Moscow,2016-02-18,-10.610561563757866,winter
Moscow,2016-02-19,-8.166310644494192,winter
Moscow,2016-02-20,-17.918334601127764,winter
Moscow,2016-02-21,-13.58608286019677,winter
Moscow,2016-02-22,-4.008083117100548,winter
Moscow,2016-02-23,-17.063763949713362,winter
Moscow,2016-02-24,-9.171178822672092,winter
Moscow,2016-02-25,-12.078129216041608,winter
Moscow,2016-02-26,-13.114272684457465,winter
Moscow,2016-02-27,-11.3254465076295,winter
Moscow,2016-02-28,-10.253434667812664,winter
Moscow,2016-02-29,-7.260612062252445,winter
Moscow,2016-03-01,13.45597419163752,spring
Moscow,2016-03-02,5.118657104389521,spring
Moscow,2016-03-03,2.3541104241501176,spring
Moscow,2016-03-04,-2.3295225719476704,spring
Moscow,2016-03-05,11.552628927642235,spring
Moscow,2016-03-06,16.879163269734995,spring
Moscow,2016-03-07,3.467768045006899,spring
Moscow,2016-03-08,6.33897937588085,spring
Moscow,2016-03-09,-1.4643734103481334,spring
Moscow,2016-03-10,13.49646559665415,spring
Moscow,2016-03-11,5.259571774041369,spring
Moscow,2016-03-12,-0.48001065816477695,spring
Moscow,2016-03-13,12.151251258578416,spring
Moscow,2016-03-14,4.5170548868193166,spring
Moscow,2016-03-15,10.142434728297186,spring
Moscow,2016-03-16,5.221250524274187,spring
Moscow,2016-03-17,2.440332583857977,spring
Moscow,2016-03-18,11.670662749201652,spring
Moscow,2016-03-19,7.444012240380868,spring
Moscow,2016-03-20,13.532273715657784,spring
Moscow,2016-03-21,2.309843169166765,spring
Moscow,2016-03-22,0.5902357890963987,spring
Moscow,2016-03-23,3.910408838266749,spring
Moscow,2016-03-24,12.408449340654613,spring
Moscow,2016-03-25,6.924077257106793,spring
Moscow,2016-03-26,12.933847644429951,spring
Moscow,2016-03-27,0.941637032624719,spring
Moscow,2016-03-28,0.19098542868940882,spring
Moscow,2016-03-29,5.422261890240139,spring
Moscow,2016-03-30,4.741959831628194,spring
Moscow,2016-03-31,-0.6290448362979326,spring
Moscow,2016-04-01,4.005379030587918,spring
Moscow,2016-04-02,6.131972933593501,spring
Moscow,2016-04-03,2.866209928646513,spring
Moscow,2016-04-04,2.9100089115189824,spring
Moscow,2016-04-05,8.202859048694334,spring
Moscow,2016-04-06,-3.5522240902975533,spring
Moscow,2016-04-07,8.212155383407602,spring
Moscow,2016-04-08,2.8820810239842283,spring
Moscow,2016-04-09,-8.87168821965975,spring
Moscow,2016-04-10,12.18593229112297,spring
Moscow,2016-04-11,3.2358858526691945,spring
Moscow,2016-04-12,9.54151999529768,spring
Moscow,2016-04-13,-4.025544877932855,spring
Moscow,2016-04-14,-1.1641249710087198,spring
Moscow,2016-04-15,5.511708674687122,spring
Moscow,2016-04-16,2.8994347306597215,spring
Moscow,2016-04-17,4.807455134150692,spring
Moscow,2016-04-18,9.202994976755548,spring
Moscow,2016-04-19,-0.32064928478169197,spring
Moscow,2016-04-20,3.417137233500859,spring
Moscow,2016-04-21,-1.0359497806722828,spring
Moscow,2016-04-22,-5.0035035160328984,spring
Moscow,2016-04-23,4.1946648832112485,spring
Moscow,2016-04-24,7.689360675207015,spring
Moscow,2016-04-25,-2.8977958083368165,spring
Moscow,2016-04-26,11.99255925325365,spring
Moscow,2016-04-27,12.961818880270435,spring
Moscow,2016-04-28,-0.0689815423475526,spring
Moscow,2016-04-29,8.536708835032105,spring
Moscow,2016-04-30,6.6100390689356345,spring
Moscow,2016-05-01,7.904827596481839,spring
Moscow,2016-05-02,2.74670633099117,spring
Moscow,2016-05-03,4.738776929461594,spring
Moscow,2016-05-04,8.085501390796416,spring
Moscow,2016-05-05,5.456216478306533,spring
Moscow,2016-05-06,-5.3734593622278215,spring
Moscow,2016-05-07,1.9665837805603874,spring
Moscow,2016-05-08,8.985100551983152,spring
Moscow,2016-05-09,2.3600818954227214,spring
Moscow,2016-05-10,2.348808232730408,spring
Moscow,2016-05-11,-0.15707315707936154,spring
Moscow,2016-05-12,6.749486087862756,spring
Moscow,2016-05-13,8.582214056564196,spring
Moscow,2016-05-14,4.832764293161348,spring
Moscow,2016-05-15,6.309141079503286,spring
Moscow,2016-05-16,10.123135263256476,spring
Moscow,2016-05-17,3.5953432563905197,spring
Moscow,2016-05-18,1.2475725019454713,spring
Moscow,2016-05-19,12.314679933152838,spring
Moscow,2016-05-20,-2.56476121699629,spring
Moscow,2016-05-21,6.5871502330169225,spring
Moscow,2016-05-22,6.427026162194438,spring
Moscow,2016-05-23,10.829978616088686,spring
Moscow,2016-05-24,5.932445735905541,spring
Moscow,2016-05-25,15.753088392354082,spring
Moscow,2016-05-26,3.7490463214838954,spring
Moscow,2016-05-27,-1.9930018533891145,spring
Moscow,2016-05-28,8.508336745653633,spring
Moscow,2016-05-29,2.6473477480836163,spring
Moscow,2016-05-30,9.584083725707245,spring
Moscow,2016-05-31,7.906013959978066,spring
Moscow,2016-06-01,20.901342695806935,summer
Moscow,2016-06-02,19.02208900314959,summer
Moscow,2016-06-03,15.826413513765377,summer
Moscow,2016-06-04,21.42867613489185,summer
Moscow,2016-06-05,19.82712821069891,summer
Moscow,2016-06-06,19.49247069705443,summer
Moscow,2016-06-07,19.194376578406416,summer
Moscow,2016-06-08,19.045524761593214,summer
Moscow,2016-06-09,18.122360781902746,summer
Moscow,2016-06-10,16.23575398037421,summer
Moscow,2016-06-11,11.801975681916492,summer
Moscow,2016-06-12,20.64148930744912,summer
Moscow,2016-06-13,14.305833992228585,summer
Moscow,2016-06-14,14.133260959287057,summer
Moscow,2016-06-15,18.667842298686793,summer
Moscow,2016-06-16,26.124312189489753,summer
Moscow,2016-06-17,10.136200317122844,summer
Moscow,2016-06-18,15.99572457973309,summer
Moscow,2016-06-19,24.408625485496472,summer
